Skills,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100)
"Deep Learning, Machine Learning, SQL",5,1,Google ML,Data Scientist,1,41593,4,95
"SQL, Java, React, C++",4,3,Deep Learning Specialization,Software Engineer,1,101488,5,95
"React, Java",2,3,AWS Certified,Software Engineer,1,113130,8,80
"Python, NLP, TensorFlow, Pytorch",9,2,AWS Certified,AI Researcher,1,95912,10,100
"Pytorch, NLP, TensorFlow, Python",7,4,AWS Certified,AI Researcher,1,51478,9,100
"TensorFlow, Python, Pytorch",8,5,,AI Researcher,1,75976,1,100
"SQL, Machine Learning",2,2,,Data Scientist,0,116999,2,40
"React, C++, SQL, Java",7,3,Deep Learning Specialization,Software Engineer,1,90437,5,100
"NLP, Pytorch, TensorFlow",6,2,Deep Learning Specialization,AI Researcher,1,72164,4,100
"Java, C++, React",9,4,,Software Engineer,1,54990,1,100
"Cybersecurity, Linux",8,1,Google ML,Cybersecurity Analyst,1,90950,10,100
"SQL, Machine Learning, Deep Learning",0,2,Deep Learning Specialization,Data Scientist,0,113435,2,35
"TensorFlow, Pytorch, Python",8,2,AWS Certified,AI Researcher,1,78090,6,100
"Python, Pytorch",7,1,Google ML,AI Researcher,1,71756,2,100
"Ethical Hacking, Linux, Networking",1,5,AWS Certified,Cybersecurity Analyst,1,59652,10,85
"TensorFlow, NLP",10,1,AWS Certified,AI Researcher,1,86663,2,100
"Python, TensorFlow",0,4,AWS Certified,AI Researcher,0,77225,1,25
"NLP, Python, Pytorch",1,3,AWS Certified,AI Researcher,0,97459,0,35
"NLP, TensorFlow",7,3,Google ML,AI Researcher,1,99118,1,95
"Networking, Ethical Hacking",0,4,AWS Certified,Cybersecurity Analyst,0,74792,5,45
"SQL, React",10,2,Deep Learning Specialization,Software Engineer,1,89543,5,100
"SQL, Machine Learning, Deep Learning, Python",8,4,Google ML,Data Scientist,1,109019,8,100
"Cybersecurity, Linux, Networking, Ethical Hacking",9,5,Deep Learning Specialization,Cybersecurity Analyst,1,94447,4,100
"Machine Learning, SQL, Python",0,5,Google ML,Data Scientist,0,43642,7,60
"Ethical Hacking, Cybersecurity",0,1,,Cybersecurity Analyst,0,47079,8,50
"Linux, Cybersecurity",2,5,AWS Certified,Cybersecurity Analyst,0,48427,1,45
"NLP, Pytorch, Python",8,3,,AI Researcher,1,75898,3,100
"Networking, Linux",3,4,Deep Learning Specialization,Cybersecurity Analyst,1,102962,7,85
"NLP, TensorFlow",7,5,Deep Learning Specialization,AI Researcher,1,48195,0,90
"Deep Learning, Machine Learning, Python",3,3,AWS Certified,Data Scientist,0,71310,1,60
"React, C++, SQL, Java",4,2,Deep Learning Specialization,Software Engineer,1,90345,7,100
"Cybersecurity, Networking, Ethical Hacking",6,4,AWS Certified,Cybersecurity Analyst,1,53165,8,100
"Deep Learning, Machine Learning",0,5,Google ML,Data Scientist,0,73914,1,25
"C++, SQL, React",10,4,Deep Learning Specialization,Software Engineer,1,48829,5,100
"Python, TensorFlow, Pytorch, NLP",9,3,Google ML,AI Researcher,1,99238,1,100
"Pytorch, Python, NLP, TensorFlow",0,4,Deep Learning Specialization,AI Researcher,1,67037,9,75
"Python, TensorFlow",3,1,,AI Researcher,0,82959,3,55
"Python, Deep Learning",7,2,,Data Scientist,1,104891,2,90
"Ethical Hacking, Cybersecurity, Networking",2,5,Deep Learning Specialization,Cybersecurity Analyst,1,117219,5,70
"C++, React, SQL, Java",2,3,,Software Engineer,0,96229,1,45
"Python, SQL, Deep Learning",10,2,,Data Scientist,1,92689,8,100
"Python, Deep Learning, SQL, Machine Learning",2,4,,Data Scientist,1,82012,7,75
"Ethical Hacking, Networking",6,3,Deep Learning Specialization,Cybersecurity Analyst,1,61633,4,100
"TensorFlow, Python",2,5,Deep Learning Specialization,AI Researcher,1,73596,9,85
"Cybersecurity, Networking, Linux",2,1,AWS Certified,Cybersecurity Analyst,0,104195,3,60
"Machine Learning, Python, SQL",6,2,,Data Scientist,1,50393,5,100
"Java, C++, React, SQL",4,1,,Software Engineer,1,98181,8,100
"Pytorch, Python, NLP, TensorFlow",9,3,Deep Learning Specialization,AI Researcher,1,117784,3,100
"Deep Learning, Python, Machine Learning, SQL",2,1,,Data Scientist,1,84282,6,70
"Networking, Linux, Ethical Hacking, Cybersecurity",2,1,Deep Learning Specialization,Cybersecurity Analyst,0,108144,2,60
"Networking, Cybersecurity, Linux, Ethical Hacking",8,3,Google ML,Cybersecurity Analyst,1,104087,4,100
"SQL, Deep Learning",6,2,Google ML,Data Scientist,1,80534,6,100
"Python, Pytorch, TensorFlow",1,4,,AI Researcher,1,88349,10,75
"Linux, Ethical Hacking",10,4,Google ML,Cybersecurity Analyst,1,71601,9,100
"React, Java, SQL, C++",5,5,Deep Learning Specialization,Software Engineer,1,94954,10,100
"NLP, Python, TensorFlow, Pytorch",2,5,Deep Learning Specialization,AI Researcher,1,72948,10,100
"Python, NLP",8,1,Google ML,AI Researcher,1,89808,10,100
"SQL, Python, Machine Learning",6,1,AWS Certified,Data Scientist,1,52824,9,100
"React, SQL, C++",1,3,,Software Engineer,1,88441,10,75
"Machine Learning, SQL, Python",4,1,Google ML,Data Scientist,1,114573,8,100
"Python, SQL",1,3,Deep Learning Specialization,Data Scientist,1,112556,7,65
"Deep Learning, SQL",6,2,AWS Certified,Data Scientist,1,106433,0,80
"SQL, Java",3,2,,Software Engineer,1,63531,8,80
"Cybersecurity, Ethical Hacking, Networking",0,2,,Cybersecurity Analyst,0,82635,7,50
"SQL, Machine Learning, Python, Deep Learning",6,1,Google ML,Data Scientist,1,99502,8,100
"Deep Learning, SQL, Python, Machine Learning",1,5,Deep Learning Specialization,Data Scientist,0,52288,1,45
"C++, SQL",5,4,Google ML,Software Engineer,1,106464,5,95
"Networking, Ethical Hacking, Linux, Cybersecurity",10,4,Google ML,Cybersecurity Analyst,1,97006,5,100
"Cybersecurity, Ethical Hacking, Linux",1,3,AWS Certified,Cybersecurity Analyst,1,78344,10,85
"Cybersecurity, Networking, Ethical Hacking, Linux",2,1,,Cybersecurity Analyst,0,59121,4,60
"Machine Learning, Python, Deep Learning",2,2,Deep Learning Specialization,Data Scientist,1,55376,7,80
"TensorFlow, Python, NLP",9,4,AWS Certified,AI Researcher,1,101293,0,100
"SQL, Java, C++, React",0,2,AWS Certified,Software Engineer,1,53699,8,70
"Deep Learning, SQL",5,3,Google ML,Data Scientist,1,114879,8,100
"Networking, Linux, Cybersecurity, Ethical Hacking",5,4,Deep Learning Specialization,Cybersecurity Analyst,1,102150,3,95
"Python, Deep Learning",5,2,,Data Scientist,1,73559,10,100
"Ethical Hacking, Linux",8,2,Deep Learning Specialization,Cybersecurity Analyst,1,93214,2,100
"C++, Java, SQL",3,5,Deep Learning Specialization,Software Engineer,1,98746,4,75
"Deep Learning, Python",3,3,AWS Certified,Data Scientist,1,44012,10,100
"Machine Learning, Python, Deep Learning",9,2,,Data Scientist,1,93707,0,100
"Ethical Hacking, Linux, Cybersecurity",4,3,,Cybersecurity Analyst,1,52722,9,100
"SQL, React, C++",7,2,AWS Certified,Software Engineer,1,65733,0,95
"Networking, Cybersecurity, Ethical Hacking, Linux",0,5,AWS Certified,Cybersecurity Analyst,0,62201,5,55
"SQL, Java",7,4,AWS Certified,Software Engineer,1,115275,5,100
"Python, Deep Learning, SQL, Machine Learning",1,2,AWS Certified,Data Scientist,1,61616,9,85
"TensorFlow, Pytorch",5,5,AWS Certified,AI Researcher,1,79405,4,90
"Linux, Cybersecurity, Networking",2,1,AWS Certified,Cybersecurity Analyst,0,54759,1,50
"Ethical Hacking, Linux",7,4,Deep Learning Specialization,Cybersecurity Analyst,1,91922,0,90
"Java, SQL, React, C++",10,1,Deep Learning Specialization,Software Engineer,1,69145,4,100
"Pytorch, TensorFlow",2,3,AWS Certified,AI Researcher,1,65012,6,70
"C++, SQL",7,3,AWS Certified,Software Engineer,1,45278,8,100
"Networking, Linux, Ethical Hacking, Cybersecurity",4,2,,Cybersecurity Analyst,0,75555,0,60
"SQL, Machine Learning",0,2,AWS Certified,Data Scientist,0,90362,8,60
"C++, Java",0,1,,Software Engineer,0,89148,8,50
"Deep Learning, SQL, Python, Machine Learning",8,3,AWS Certified,Data Scientist,1,100345,0,100
"Python, NLP, TensorFlow",7,1,Google ML,AI Researcher,1,62487,8,100
"Cybersecurity, Networking",3,3,,Cybersecurity Analyst,1,55213,9,85
"Deep Learning, Machine Learning, SQL, Python",1,4,Deep Learning Specialization,Data Scientist,1,79991,10,90
"Cybersecurity, Ethical Hacking, Networking, Linux",6,3,Google ML,Cybersecurity Analyst,1,89696,10,100
"Ethical Hacking, Cybersecurity, Linux, Networking",0,3,Google ML,Cybersecurity Analyst,1,102527,7,65
"SQL, Java, React",3,1,,Software Engineer,1,96280,9,90
"Machine Learning, Python",1,3,AWS Certified,Data Scientist,0,108606,3,45
"Ethical Hacking, Linux",2,4,,Cybersecurity Analyst,1,115687,7,65
"Networking, Ethical Hacking",1,4,AWS Certified,Cybersecurity Analyst,0,65217,6,60
"React, C++, SQL, Java",0,4,,Software Engineer,0,94099,0,20
"Python, Deep Learning, SQL, Machine Learning",9,5,,Data Scientist,1,45043,5,100
"Python, Machine Learning, Deep Learning",0,2,Google ML,Data Scientist,0,116661,3,40
"Pytorch, TensorFlow",8,1,Deep Learning Specialization,AI Researcher,1,73142,9,100
"Python, Pytorch, TensorFlow, NLP",7,1,Google ML,AI Researcher,1,75507,7,100
"Python, NLP",0,5,Deep Learning Specialization,AI Researcher,1,81970,10,70
"SQL, C++, React, Java",4,3,Google ML,Software Engineer,1,59448,9,100
"SQL, Deep Learning, Machine Learning",6,4,,Data Scientist,1,58016,2,85
"Networking, Ethical Hacking",0,2,,Cybersecurity Analyst,0,97659,4,30
"Linux, Ethical Hacking",2,4,AWS Certified,Cybersecurity Analyst,0,76342,4,60
"Networking, Linux, Cybersecurity, Ethical Hacking",7,2,AWS Certified,Cybersecurity Analyst,1,103102,2,100
"SQL, Java",3,1,,Software Engineer,1,41272,6,70
"TensorFlow, Python, NLP, Pytorch",1,1,AWS Certified,AI Researcher,0,40186,1,45
"React, Java, SQL",4,4,Deep Learning Specialization,Software Engineer,1,82848,5,90
"TensorFlow, Pytorch",5,4,Deep Learning Specialization,AI Researcher,1,82093,9,100
"Linux, Cybersecurity, Ethical Hacking",2,1,,Cybersecurity Analyst,0,60533,2,45
"Python, NLP",5,2,,AI Researcher,1,55494,8,100
"Deep Learning, Python",6,3,Deep Learning Specialization,Data Scientist,1,53984,7,100
"Linux, Networking, Ethical Hacking",10,2,,Cybersecurity Analyst,1,91447,5,100
"Java, C++, React",7,5,,Software Engineer,1,100195,6,100
"React, Java, SQL",3,1,,Software Engineer,0,118891,0,45
"NLP, Pytorch, Python",4,5,Google ML,AI Researcher,1,45733,9,100
"Java, SQL, C++, React",10,4,Google ML,Software Engineer,1,51113,0,100
"Cybersecurity, Linux, Ethical Hacking",3,1,AWS Certified,Cybersecurity Analyst,1,75300,5,80
"Ethical Hacking, Networking, Linux",1,4,Google ML,Cybersecurity Analyst,0,57375,2,45
"C++, React",8,1,Deep Learning Specialization,Software Engineer,1,71077,7,100
"Python, Machine Learning, Deep Learning",0,1,Deep Learning Specialization,Data Scientist,1,97987,10,75
"SQL, Python",8,1,Deep Learning Specialization,Data Scientist,1,118157,10,100
"SQL, Python, Deep Learning, Machine Learning",2,2,Google ML,Data Scientist,1,69741,10,100
"Pytorch, NLP, Python, TensorFlow",10,4,AWS Certified,AI Researcher,1,77860,1,100
"NLP, TensorFlow, Pytorch",3,4,AWS Certified,AI Researcher,1,112201,6,85
"Pytorch, TensorFlow, NLP",8,2,AWS Certified,AI Researcher,1,80736,2,100
"TensorFlow, Python, NLP, Pytorch",4,2,,AI Researcher,1,94202,4,80
"React, C++",6,2,Google ML,Software Engineer,1,114890,7,100
"Linux, Ethical Hacking, Networking",10,1,Deep Learning Specialization,Cybersecurity Analyst,1,108070,1,100
"NLP, Pytorch, TensorFlow",1,2,AWS Certified,AI Researcher,0,60718,1,40
"C++, SQL, Java",10,4,Deep Learning Specialization,Software Engineer,1,95050,2,100
"Pytorch, NLP, Python",10,3,Google ML,AI Researcher,1,85192,2,100
"Deep Learning, Python, SQL, Machine Learning",1,5,AWS Certified,Data Scientist,0,84131,3,55
"NLP, TensorFlow",8,3,,AI Researcher,1,64722,1,95
"NLP, Python",9,4,,AI Researcher,1,107875,5,100
"C++, React, Java",9,2,Deep Learning Specialization,Software Engineer,1,76157,8,100
"Python, Machine Learning, SQL",6,5,,Data Scientist,1,46741,1,80
"Python, Pytorch, TensorFlow, NLP",8,2,AWS Certified,AI Researcher,1,65345,8,100
"Java, SQL",3,2,Deep Learning Specialization,Software Engineer,0,89716,1,55
"Machine Learning, Deep Learning, SQL, Python",3,4,AWS Certified,Data Scientist,0,93900,0,60
"Ethical Hacking, Linux",1,5,,Cybersecurity Analyst,1,95656,9,65
"Machine Learning, Python, Deep Learning",1,3,Deep Learning Specialization,Data Scientist,0,79404,4,55
"Pytorch, NLP, Python, TensorFlow",5,2,,AI Researcher,1,56104,6,100
"Cybersecurity, Linux, Ethical Hacking",5,3,AWS Certified,Cybersecurity Analyst,1,59821,5,100
"Cybersecurity, Networking, Linux, Ethical Hacking",6,1,,Cybersecurity Analyst,1,102518,7,100
"Networking, Linux, Ethical Hacking, Cybersecurity",10,2,Google ML,Cybersecurity Analyst,1,61659,10,100
"Python, Machine Learning, Deep Learning",0,4,Deep Learning Specialization,Data Scientist,0,114745,6,55
"Cybersecurity, Linux, Ethical Hacking",3,3,,Cybersecurity Analyst,1,103993,9,90
"React, SQL, Java",1,1,Google ML,Software Engineer,1,105524,9,80
"NLP, Pytorch, TensorFlow",8,3,Deep Learning Specialization,AI Researcher,1,102267,6,100
"TensorFlow, NLP, Python",4,3,AWS Certified,AI Researcher,1,72225,6,95
"Networking, Linux",3,3,,Cybersecurity Analyst,1,97811,6,70
"Python, SQL",0,5,Deep Learning Specialization,Data Scientist,1,118756,9,65
"Deep Learning, SQL",5,3,Google ML,Data Scientist,1,101471,0,70
"Cybersecurity, Networking",4,5,,Cybersecurity Analyst,0,87051,0,50
"C++, Java, React",4,3,Google ML,Software Engineer,1,53412,0,65
"Pytorch, TensorFlow, NLP",1,3,AWS Certified,AI Researcher,1,64694,9,80
"React, C++",5,1,Deep Learning Specialization,Software Engineer,1,85526,1,75
"Java, React, C++, SQL",7,5,Deep Learning Specialization,Software Engineer,1,55916,6,100
"Deep Learning, SQL, Machine Learning, Python",1,3,AWS Certified,Data Scientist,0,86355,4,60
"Deep Learning, Machine Learning, Python, SQL",5,2,,Data Scientist,1,112155,0,70
"SQL, Machine Learning, Python, Deep Learning",2,3,AWS Certified,Data Scientist,1,58438,6,80
"Cybersecurity, Ethical Hacking, Linux",1,2,Google ML,Cybersecurity Analyst,1,65313,7,70
"Linux, Networking, Cybersecurity",6,3,,Cybersecurity Analyst,1,59504,1,80
"Python, Deep Learning",2,2,AWS Certified,Data Scientist,1,83979,5,65
"NLP, TensorFlow, Pytorch, Python",8,1,Deep Learning Specialization,AI Researcher,1,108667,0,100
"C++, React, Java, SQL",7,2,AWS Certified,Software Engineer,1,59061,6,100
"SQL, C++",3,2,Deep Learning Specialization,Software Engineer,1,41891,4,70
"Python, NLP, Pytorch, TensorFlow",4,1,,AI Researcher,1,61931,8,100
"Cybersecurity, Linux, Ethical Hacking",7,3,Deep Learning Specialization,Cybersecurity Analyst,1,81422,10,100
"React, Java",5,5,,Software Engineer,1,74711,8,100
"Networking, Linux",5,4,Google ML,Cybersecurity Analyst,1,61038,9,100
"SQL, Python, Machine Learning",10,5,AWS Certified,Data Scientist,1,55716,0,100
"Pytorch, NLP",4,2,Google ML,AI Researcher,1,52692,10,100
"Cybersecurity, Ethical Hacking",2,2,Deep Learning Specialization,Cybersecurity Analyst,1,100524,5,65
"SQL, C++, React",7,4,AWS Certified,Software Engineer,1,49907,4,100
"SQL, React, C++, Java",3,5,Deep Learning Specialization,Software Engineer,1,71138,8,100
"Networking, Cybersecurity, Linux, Ethical Hacking",5,1,,Cybersecurity Analyst,1,93770,7,100
"Python, Deep Learning, SQL",7,4,Deep Learning Specialization,Data Scientist,1,104836,5,100
"Java, React, C++",0,5,Deep Learning Specialization,Software Engineer,0,47445,2,35
"Python, Deep Learning, Machine Learning, SQL",3,5,Google ML,Data Scientist,1,77893,10,100
"Java, React",9,2,AWS Certified,Software Engineer,1,79610,1,100
"C++, SQL",6,3,AWS Certified,Software Engineer,1,83118,3,95
"Deep Learning, Python, Machine Learning",9,3,Google ML,Data Scientist,1,105724,10,100
"Networking, Cybersecurity",5,3,,Cybersecurity Analyst,1,40736,6,90
"Machine Learning, SQL, Deep Learning",7,3,Google ML,Data Scientist,1,79303,6,100
"Java, C++, SQL, React",4,2,,Software Engineer,1,46950,7,95
"Java, React, SQL",4,5,AWS Certified,Software Engineer,1,92781,0,65
"Java, React",10,1,Deep Learning Specialization,Software Engineer,1,75477,6,100
"TensorFlow, Python, NLP",10,3,,AI Researcher,1,95290,0,100
"Machine Learning, Python",8,1,,Data Scientist,1,40162,7,100
"React, SQL, Java",6,2,Deep Learning Specialization,Software Engineer,1,115386,4,100
"SQL, React, Java",0,4,,Software Engineer,0,81417,0,15
"Networking, Ethical Hacking, Cybersecurity",10,1,Google ML,Cybersecurity Analyst,1,92197,5,100
"Python, Machine Learning, Deep Learning",8,1,Deep Learning Specialization,Data Scientist,1,100425,0,100
"Java, SQL, React",5,3,,Software Engineer,1,49176,8,100
"Java, React, C++, SQL",3,1,Google ML,Software Engineer,1,63179,9,100
"SQL, Java",8,2,AWS Certified,Software Engineer,1,83833,8,100
"NLP, TensorFlow, Python, Pytorch",0,4,Google ML,AI Researcher,1,119583,8,70
"Cybersecurity, Ethical Hacking, Linux, Networking",6,3,Deep Learning Specialization,Cybersecurity Analyst,1,80085,10,100
"Linux, Networking",6,5,,Cybersecurity Analyst,1,85029,9,100
"Java, C++",4,2,Deep Learning Specialization,Software Engineer,1,104969,8,100
"TensorFlow, Python, NLP",6,2,Google ML,AI Researcher,1,88432,4,100
"NLP, Pytorch, TensorFlow",9,3,Deep Learning Specialization,AI Researcher,1,67341,8,100
"Ethical Hacking, Networking, Linux",1,4,Google ML,Cybersecurity Analyst,1,102085,6,65
"Pytorch, Python",8,1,AWS Certified,AI Researcher,1,116934,10,100
"C++, Java",0,4,Deep Learning Specialization,Software Engineer,0,109551,3,35
"Ethical Hacking, Networking",10,4,AWS Certified,Cybersecurity Analyst,1,71504,6,100
"TensorFlow, Pytorch, Python, NLP",4,3,AWS Certified,AI Researcher,1,61757,2,80
"Pytorch, Python, TensorFlow, NLP",5,1,Google ML,AI Researcher,1,75037,10,100
"Cybersecurity, Ethical Hacking, Networking, Linux",3,5,,Cybersecurity Analyst,1,105166,5,75
"C++, Java, SQL",2,3,Google ML,Software Engineer,1,62255,7,80
"Pytorch, Python",4,1,AWS Certified,AI Researcher,1,72233,9,100
"Python, TensorFlow, Pytorch, NLP",8,5,AWS Certified,AI Researcher,1,44783,10,100
"SQL, Deep Learning, Machine Learning, Python",1,5,,Data Scientist,0,84161,6,60
"TensorFlow, NLP, Python",0,3,Google ML,AI Researcher,0,40720,2,35
"SQL, Machine Learning, Deep Learning",9,2,,Data Scientist,1,114686,0,100
"Machine Learning, SQL, Python, Deep Learning",2,3,Google ML,Data Scientist,1,108247,6,80
"Python, Machine Learning",10,3,Google ML,Data Scientist,1,89482,5,100
"Deep Learning, Machine Learning, SQL",1,2,,Data Scientist,0,58515,6,55
"SQL, Python",8,3,Deep Learning Specialization,Data Scientist,1,75286,10,100
"Networking, Ethical Hacking, Linux, Cybersecurity",10,4,Google ML,Cybersecurity Analyst,1,56891,0,100
"SQL, Machine Learning",1,1,Deep Learning Specialization,Data Scientist,0,104811,1,35
"Machine Learning, Python, SQL",0,3,Google ML,Data Scientist,0,116814,5,50
"Linux, Cybersecurity, Ethical Hacking, Networking",2,2,AWS Certified,Cybersecurity Analyst,1,59397,10,100
"React, C++, Java",10,3,Deep Learning Specialization,Software Engineer,1,76012,1,100
"Networking, Cybersecurity, Linux",5,4,Google ML,Cybersecurity Analyst,1,113331,8,100
"C++, Java, React, SQL",10,3,Deep Learning Specialization,Software Engineer,1,103925,9,100
"Ethical Hacking, Networking",8,1,,Cybersecurity Analyst,1,69766,1,95
"Ethical Hacking, Linux",6,2,Deep Learning Specialization,Cybersecurity Analyst,1,83470,2,90
"TensorFlow, Python, NLP",10,3,,AI Researcher,1,63362,6,100
"C++, React, SQL, Java",1,4,Google ML,Software Engineer,1,49305,9,85
"SQL, Machine Learning, Deep Learning, Python",3,5,,Data Scientist,1,104405,9,95
"Python, Pytorch, NLP",0,5,Google ML,AI Researcher,1,88256,9,70
"C++, React, Java",10,1,Google ML,Software Engineer,1,117566,8,100
"Deep Learning, Machine Learning, SQL",2,5,Deep Learning Specialization,Data Scientist,1,106032,10,95
"Machine Learning, Python, SQL",6,2,Deep Learning Specialization,Data Scientist,1,116481,8,100
"React, SQL, Java, C++",6,2,Deep Learning Specialization,Software Engineer,1,119018,0,90
"Machine Learning, Deep Learning, Python",3,1,AWS Certified,Data Scientist,1,79930,9,100
"Linux, Ethical Hacking, Cybersecurity, Networking",7,2,AWS Certified,Cybersecurity Analyst,1,61624,1,100
