Skills,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100)
"Java, SQL",8,4,Deep Learning Specialization,Software Engineer,1,115051,2,100
"Java, React, SQL, C++",8,4,Google ML,Software Engineer,1,61601,7,100
"Java, SQL, C++, React",3,2,Deep Learning Specialization,Software Engineer,0,67414,0,60
"NLP, TensorFlow, Python, Pytorch",9,5,AWS Certified,AI Researcher,1,112005,10,100
"Pytorch, TensorFlow, NLP, Python",5,3,AWS Certified,AI Researcher,1,53097,0,80
"SQL, Deep Learning, Python, Machine Learning",7,2,,Data Scientist,1,54552,2,100
"Linux, Networking",4,4,,Cybersecurity Analyst,0,116278,0,50
"SQL, C++, React",1,4,Deep Learning Specialization,Software Engineer,0,118312,4,55
"Networking, Ethical Hacking",0,5,Deep Learning Specialization,Cybersecurity Analyst,0,63561,5,45
"TensorFlow, Python, NLP",7,1,Deep Learning Specialization,AI Researcher,1,74451,9,100
"Machine Learning, Python",5,2,Google ML,Data Scientist,1,91581,4,90
"Pytorch, TensorFlow",9,5,Google ML,AI Researcher,1,59856,2,100
"Ethical Hacking, Linux",7,5,,Cybersecurity Analyst,1,47840,0,80
"Networking, Ethical Hacking, Linux, Cybersecurity",9,2,Deep Learning Specialization,Cybersecurity Analyst,1,80779,5,100
"Networking, Ethical Hacking, Cybersecurity, Linux",9,3,Deep Learning Specialization,Cybersecurity Analyst,1,73181,5,100
"Cybersecurity, Linux, Ethical Hacking",1,2,AWS Certified,Cybersecurity Analyst,1,74376,9,80
"Cybersecurity, Linux, Networking, Ethical Hacking",0,4,AWS Certified,Cybersecurity Analyst,0,77105,4,50
"Java, React, SQL, C++",1,1,,Software Engineer,1,107509,10,80
"React, C++",9,1,,Software Engineer,1,102113,6,100
"SQL, React, Java, C++",9,3,Google ML,Software Engineer,1,95141,7,100
"Ethical Hacking, Linux",4,1,Deep Learning Specialization,Cybersecurity Analyst,1,56684,5,85
"SQL, Java, C++",2,1,AWS Certified,Software Engineer,0,90151,1,50
"C++, React, SQL",9,5,Google ML,Software Engineer,1,113497,5,100
"Python, NLP, Pytorch",2,5,AWS Certified,AI Researcher,0,80377,1,50
"NLP, Pytorch, TensorFlow",9,1,,AI Researcher,1,108379,10,100
"Linux, Networking, Cybersecurity, Ethical Hacking",8,2,Deep Learning Specialization,Cybersecurity Analyst,1,40945,4,100
"Machine Learning, Deep Learning, SQL",0,1,AWS Certified,Data Scientist,0,63564,6,55
"SQL, C++",7,1,AWS Certified,Software Engineer,1,47957,7,100
"Networking, Cybersecurity",7,5,,Cybersecurity Analyst,1,50704,0,80
"Java, React, SQL",1,5,,Software Engineer,0,91756,1,30
"Ethical Hacking, Networking, Linux",0,2,Google ML,Cybersecurity Analyst,1,99469,9,70
"SQL, Machine Learning, Deep Learning, Python",6,4,Deep Learning Specialization,Data Scientist,1,117621,5,100
"TensorFlow, NLP, Pytorch, Python",4,4,AWS Certified,AI Researcher,1,48906,7,100
"Deep Learning, Machine Learning, SQL",5,4,,Data Scientist,1,79635,9,100
"Python, Machine Learning",7,1,AWS Certified,Data Scientist,1,55994,2,100
"C++, SQL",5,4,Google ML,Software Engineer,1,41530,0,70
"Python, Deep Learning, SQL, Machine Learning",5,3,Google ML,Data Scientist,1,69257,0,80
"Networking, Linux",2,1,,Cybersecurity Analyst,0,64118,0,30
"React, SQL",4,5,,Software Engineer,1,108770,10,100
"Java, React, C++, SQL",8,2,Google ML,Software Engineer,1,63268,7,100
"Pytorch, TensorFlow, NLP",4,1,,AI Researcher,1,59560,5,80
"Java, C++, SQL",9,4,Deep Learning Specialization,Software Engineer,1,82288,0,100
"TensorFlow, Pytorch, NLP, Python",6,5,Google ML,AI Researcher,1,64338,10,100
"SQL, Java, C++, React",5,4,Deep Learning Specialization,Software Engineer,1,111578,9,100
"Deep Learning, Python, Machine Learning",6,2,Google ML,Data Scientist,1,89840,2,95
"SQL, C++, React",3,2,,Software Engineer,1,112003,7,80
"Ethical Hacking, Networking",6,1,AWS Certified,Cybersecurity Analyst,1,119478,2,90
"Machine Learning, Deep Learning",7,2,AWS Certified,Data Scientist,1,43930,8,100
"SQL, Java, React",10,1,Deep Learning Specialization,Software Engineer,1,81778,4,100
"Pytorch, NLP",1,3,,AI Researcher,0,105641,2,30
"Machine Learning, Deep Learning, SQL",7,4,Deep Learning Specialization,Data Scientist,1,78218,10,100
"Networking, Linux, Ethical Hacking, Cybersecurity",3,4,AWS Certified,Cybersecurity Analyst,1,115553,9,100
"TensorFlow, NLP, Python",3,5,AWS Certified,AI Researcher,1,71785,7,90
"Python, Deep Learning, Machine Learning, SQL",9,2,Google ML,Data Scientist,1,64063,9,100
"React, C++, Java, SQL",5,1,,Software Engineer,1,89191,3,85
"Python, TensorFlow, Pytorch, NLP",5,5,Google ML,AI Researcher,1,104955,0,80
"React, C++, Java, SQL",7,4,Deep Learning Specialization,Software Engineer,1,58910,7,100
"Machine Learning, Python, Deep Learning, SQL",1,1,Google ML,Data Scientist,0,55166,4,60
"React, SQL, Java, C++",1,5,,Software Engineer,0,50422,1,35
"Ethical Hacking, Networking, Cybersecurity",10,3,Deep Learning Specialization,Cybersecurity Analyst,1,51159,8,100
"Machine Learning, Deep Learning, Python",7,2,Deep Learning Specialization,Data Scientist,1,99741,0,95
"Cybersecurity, Linux, Networking, Ethical Hacking",0,3,,Cybersecurity Analyst,1,92175,10,70
"Cybersecurity, Ethical Hacking",1,5,AWS Certified,Cybersecurity Analyst,0,65601,5,55
"NLP, Python",5,2,AWS Certified,AI Researcher,1,105979,3,85
"TensorFlow, Python",10,5,AWS Certified,AI Researcher,1,98659,6,100
"NLP, Pytorch, Python",0,3,,AI Researcher,0,40400,0,15
"React, Java, C++",6,1,AWS Certified,Software Engineer,1,103874,5,100
"Networking, Linux",10,5,,Cybersecurity Analyst,1,82245,2,100
"SQL, Deep Learning",5,1,Google ML,Data Scientist,1,55964,5,95
"C++, Java, React, SQL",9,3,AWS Certified,Software Engineer,1,81897,4,100
"React, Java",3,4,AWS Certified,Software Engineer,1,105280,9,95
"Linux, Cybersecurity, Ethical Hacking",8,5,Deep Learning Specialization,Cybersecurity Analyst,1,71624,8,100
"C++, SQL",2,4,AWS Certified,Software Engineer,0,83223,4,60
"TensorFlow, Python, NLP, Pytorch",9,3,,AI Researcher,1,87232,0,100
"Machine Learning, Python, Deep Learning",7,2,,Data Scientist,1,47698,8,100
"C++, React",4,1,Deep Learning Specialization,Software Engineer,1,54116,10,100
"Python, TensorFlow, Pytorch",1,1,Deep Learning Specialization,AI Researcher,1,85905,7,70
"Ethical Hacking, Networking",6,4,,Cybersecurity Analyst,1,94810,7,100
"Python, Machine Learning",5,1,,Data Scientist,1,65003,1,65
"React, Java, SQL, C++",8,1,AWS Certified,Software Engineer,1,73325,2,100
"React, C++, Java",8,3,AWS Certified,Software Engineer,1,65676,0,100
"SQL, Java, React, C++",3,4,Google ML,Software Engineer,1,52454,9,100
"Deep Learning, SQL",1,2,AWS Certified,Data Scientist,0,50848,4,50
"Python, Machine Learning, SQL",0,2,AWS Certified,Data Scientist,0,71169,4,45
"React, Java",5,1,AWS Certified,Software Engineer,1,70378,8,100
"C++, Java",5,5,Google ML,Software Engineer,1,76165,8,100
"TensorFlow, Python",5,1,,AI Researcher,1,114286,6,90
"Ethical Hacking, Cybersecurity, Linux",6,3,Google ML,Cybersecurity Analyst,1,66802,1,90
"TensorFlow, Python",1,4,Deep Learning Specialization,AI Researcher,0,108308,4,50
"Python, SQL, Machine Learning",9,3,Deep Learning Specialization,Data Scientist,1,112067,2,100
"Linux, Networking, Ethical Hacking",3,2,AWS Certified,Cybersecurity Analyst,1,45475,3,70
"C++, React",10,4,Deep Learning Specialization,Software Engineer,1,49673,5,100
"Linux, Ethical Hacking",3,4,AWS Certified,Cybersecurity Analyst,0,45271,2,60
"SQL, React, Java",2,3,Google ML,Software Engineer,0,62666,1,50
"Machine Learning, Python, SQL, Deep Learning",9,4,,Data Scientist,1,74018,10,100
"Deep Learning, SQL, Machine Learning, Python",3,5,Google ML,Data Scientist,1,75861,1,65
"Pytorch, TensorFlow, NLP",6,3,Deep Learning Specialization,AI Researcher,1,88511,4,100
"Pytorch, Python, TensorFlow",7,1,,AI Researcher,1,53796,3,100
"Pytorch, NLP, Python",10,4,Deep Learning Specialization,AI Researcher,1,106554,2,100
"Python, Machine Learning",8,2,Deep Learning Specialization,Data Scientist,1,95958,2,100
"Machine Learning, Python, Deep Learning",3,4,,Data Scientist,1,81656,7,80
"NLP, Python, TensorFlow",7,1,,AI Researcher,1,94313,9,100
"NLP, Pytorch, TensorFlow",7,2,Deep Learning Specialization,AI Researcher,1,66221,4,100
"C++, React, SQL, Java",9,2,Google ML,Software Engineer,1,76854,9,100
"NLP, TensorFlow, Pytorch, Python",0,1,Google ML,AI Researcher,0,107278,1,35
"SQL, Java",5,1,AWS Certified,Software Engineer,1,54536,0,70
"React, SQL",10,3,AWS Certified,Software Engineer,1,113587,0,100
"Python, Deep Learning, Machine Learning",5,4,,Data Scientist,1,94342,10,100
"Cybersecurity, Networking, Ethical Hacking, Linux",5,2,AWS Certified,Cybersecurity Analyst,1,74090,3,95
"Pytorch, TensorFlow, NLP",4,2,,AI Researcher,1,90906,3,70
"C++, React, SQL, Java",5,4,,Software Engineer,1,48105,6,100
"NLP, TensorFlow, Python, Pytorch",8,3,,AI Researcher,1,50831,3,100
"Linux, Ethical Hacking, Cybersecurity, Networking",8,4,,Cybersecurity Analyst,1,76830,2,100
"Java, React, C++, SQL",5,3,Google ML,Software Engineer,1,87525,1,85
"Java, SQL",3,5,Google ML,Software Engineer,1,112396,10,100
"NLP, Pytorch",8,1,AWS Certified,AI Researcher,1,41624,4,100
"Java, C++, SQL, React",7,1,Google ML,Software Engineer,1,115954,9,100
"Pytorch, Python, TensorFlow",4,3,,AI Researcher,1,84358,2,65
"Networking, Ethical Hacking, Linux",3,4,,Cybersecurity Analyst,1,101694,8,85
"TensorFlow, Python, Pytorch, NLP",2,1,Deep Learning Specialization,AI Researcher,1,97529,4,70
"SQL, React, C++, Java",8,4,Google ML,Software Engineer,1,102924,7,100
"TensorFlow, NLP, Python, Pytorch",6,4,Deep Learning Specialization,AI Researcher,1,115539,9,100
"Deep Learning, SQL, Machine Learning",6,3,Deep Learning Specialization,Data Scientist,1,79795,8,100
"TensorFlow, NLP, Python, Pytorch",4,4,AWS Certified,AI Researcher,1,42305,10,100
"Python, TensorFlow, NLP",10,4,,AI Researcher,1,118077,8,100
"Cybersecurity, Ethical Hacking, Networking, Linux",2,1,Google ML,Cybersecurity Analyst,1,72178,3,65
"Pytorch, NLP",5,4,AWS Certified,AI Researcher,1,64489,4,90
"Cybersecurity, Ethical Hacking, Linux, Networking",5,2,AWS Certified,Cybersecurity Analyst,1,109004,7,100
"Python, Deep Learning, SQL",4,3,AWS Certified,Data Scientist,1,95919,6,95
"SQL, C++",0,2,Google ML,Software Engineer,0,46679,5,45
"Python, TensorFlow, Pytorch",0,4,,AI Researcher,0,75275,1,20
"SQL, Deep Learning",3,2,AWS Certified,Data Scientist,1,99679,5,75
"TensorFlow, NLP, Python, Pytorch",3,1,,AI Researcher,1,95357,8,90
"Cybersecurity, Networking",4,5,,Cybersecurity Analyst,0,98557,2,60
"Linux, Ethical Hacking, Cybersecurity",8,5,Deep Learning Specialization,Cybersecurity Analyst,1,102480,5,100
"Ethical Hacking, Networking, Linux, Cybersecurity",1,1,Google ML,Cybersecurity Analyst,1,97517,9,85
"TensorFlow, Pytorch, Python, NLP",10,2,AWS Certified,AI Researcher,1,94952,6,100
"C++, React",7,5,,Software Engineer,1,113418,1,85
"React, SQL, Java",0,2,AWS Certified,Software Engineer,0,49006,3,40
"Pytorch, TensorFlow, Python",6,2,,AI Researcher,1,65283,7,100
"TensorFlow, NLP, Pytorch",3,1,Deep Learning Specialization,AI Researcher,1,65916,9,100
"TensorFlow, NLP",7,4,Deep Learning Specialization,AI Researcher,1,45655,6,100
"SQL, Machine Learning",5,1,Deep Learning Specialization,Data Scientist,1,42998,6,100
"Ethical Hacking, Linux, Networking, Cybersecurity",3,5,,Cybersecurity Analyst,1,106073,4,70
"Networking, Cybersecurity",1,5,,Cybersecurity Analyst,1,100697,9,65
"Ethical Hacking, Networking",7,2,Deep Learning Specialization,Cybersecurity Analyst,1,75810,7,100
"Networking, Ethical Hacking",3,1,Google ML,Cybersecurity Analyst,0,45918,0,50
"Cybersecurity, Networking, Ethical Hacking, Linux",9,5,AWS Certified,Cybersecurity Analyst,1,41733,0,100
"NLP, TensorFlow, Pytorch",3,4,,AI Researcher,1,115568,10,95
"SQL, Java",0,1,AWS Certified,Software Engineer,0,65854,6,50
"Pytorch, Python, TensorFlow",0,5,Google ML,AI Researcher,0,110862,6,55
"Machine Learning, Python",3,2,Deep Learning Specialization,Data Scientist,0,79722,2,60
"Linux, Cybersecurity, Ethical Hacking",10,4,Deep Learning Specialization,Cybersecurity Analyst,1,56768,3,100
"Python, Pytorch, NLP, TensorFlow",4,5,Deep Learning Specialization,AI Researcher,1,50369,8,100
"Pytorch, TensorFlow",3,2,AWS Certified,AI Researcher,1,58215,9,95
"SQL, Java",1,4,,Software Engineer,0,82703,0,20
"Networking, Cybersecurity, Ethical Hacking, Linux",4,2,Deep Learning Specialization,Cybersecurity Analyst,1,98013,4,90
"Ethical Hacking, Networking",9,1,Google ML,Cybersecurity Analyst,1,56987,1,100
"C++, SQL, React, Java",6,5,AWS Certified,Software Engineer,1,43584,9,100
"Deep Learning, Machine Learning, Python, SQL",10,5,,Data Scientist,1,116205,7,100
"Networking, Linux, Ethical Hacking, Cybersecurity",0,3,,Cybersecurity Analyst,0,108549,2,30
"NLP, TensorFlow, Python",3,2,AWS Certified,AI Researcher,1,62695,9,100
"Pytorch, NLP, Python",2,2,,AI Researcher,0,85775,5,60
"Java, SQL",8,4,Google ML,Software Engineer,1,50950,8,100
"Linux, Cybersecurity",2,5,,Cybersecurity Analyst,1,41824,7,65
"Deep Learning, Python, SQL, Machine Learning",0,5,,Data Scientist,0,95742,2,30
"Cybersecurity, Ethical Hacking, Networking",6,4,Google ML,Cybersecurity Analyst,1,108922,10,100
"Python, NLP, Pytorch, TensorFlow",8,2,AWS Certified,AI Researcher,1,71605,3,100
"C++, Java, SQL, React",10,5,,Software Engineer,1,79684,8,100
"React, Java",3,1,,Software Engineer,0,44106,0,40
"Python, Pytorch",5,3,Deep Learning Specialization,AI Researcher,1,103073,10,100
"Python, Pytorch, NLP, TensorFlow",3,5,Deep Learning Specialization,AI Researcher,1,82727,9,100
"Deep Learning, Python, SQL",2,5,Deep Learning Specialization,Data Scientist,0,70971,3,60
"Python, NLP, Pytorch, TensorFlow",0,1,Google ML,AI Researcher,0,106452,3,45
"Python, TensorFlow, NLP, Pytorch",5,4,,AI Researcher,1,74282,7,100
"C++, React",9,3,,Software Engineer,1,113428,2,100
"Ethical Hacking, Linux, Networking, Cybersecurity",0,2,Google ML,Cybersecurity Analyst,0,76108,5,55
"SQL, Python",10,5,AWS Certified,Data Scientist,1,64417,7,100
"Ethical Hacking, Networking, Linux, Cybersecurity",0,2,Google ML,Cybersecurity Analyst,1,70943,8,70
"SQL, Machine Learning, Deep Learning",4,1,,Data Scientist,0,75186,1,60
"SQL, Java, React, C++",5,4,Deep Learning Specialization,Software Engineer,1,60720,7,100
"React, SQL, C++",6,4,Google ML,Software Engineer,1,100827,10,100
"Machine Learning, Python, Deep Learning, SQL",8,1,AWS Certified,Data Scientist,1,57448,0,100
"Networking, Ethical Hacking",2,5,AWS Certified,Cybersecurity Analyst,1,106309,7,75
"Python, TensorFlow, Pytorch, NLP",3,5,,AI Researcher,1,63325,8,90
"Linux, Cybersecurity",0,3,Google ML,Cybersecurity Analyst,0,89654,8,60
"Java, C++",3,5,Deep Learning Specialization,Software Engineer,1,53518,7,85
"React, Java",5,3,,Software Engineer,1,75717,7,95
"TensorFlow, NLP",2,3,,AI Researcher,1,99963,10,80
"SQL, Java, C++, React",6,1,Deep Learning Specialization,Software Engineer,1,73268,8,100
"Linux, Cybersecurity, Ethical Hacking",7,2,,Cybersecurity Analyst,1,41678,8,100
"Pytorch, TensorFlow, Python, NLP",4,1,Google ML,AI Researcher,1,45453,5,95
"Python, TensorFlow",3,1,AWS Certified,AI Researcher,1,70067,3,65
"C++, Java",4,3,Deep Learning Specialization,Software Engineer,1,43297,2,70
"NLP, Python, TensorFlow",7,3,AWS Certified,AI Researcher,1,49447,10,100
"Cybersecurity, Linux",7,2,Deep Learning Specialization,Cybersecurity Analyst,1,92129,3,100
"Ethical Hacking, Linux, Networking, Cybersecurity",6,1,Google ML,Cybersecurity Analyst,1,59129,5,100
"Cybersecurity, Ethical Hacking",2,3,Deep Learning Specialization,Cybersecurity Analyst,1,84569,7,75
"Cybersecurity, Linux, Ethical Hacking, Networking",3,3,Deep Learning Specialization,Cybersecurity Analyst,1,118062,8,100
"Machine Learning, Python, Deep Learning",2,4,Google ML,Data Scientist,0,56433,2,55
"Linux, Ethical Hacking",4,2,,Cybersecurity Analyst,1,110442,7,85
"Cybersecurity, Networking, Linux",8,4,Google ML,Cybersecurity Analyst,1,68492,4,100
"Java, SQL",2,4,AWS Certified,Software Engineer,1,83473,10,90
"Networking, Cybersecurity, Ethical Hacking, Linux",4,2,,Cybersecurity Analyst,1,113477,2,70
"React, SQL",8,1,Deep Learning Specialization,Software Engineer,1,86416,8,100
"SQL, Java, C++",9,2,AWS Certified,Software Engineer,1,84959,6,100
"Pytorch, TensorFlow",9,1,Google ML,AI Researcher,1,61090,7,100
"Networking, Cybersecurity, Ethical Hacking, Linux",7,2,Deep Learning Specialization,Cybersecurity Analyst,1,100153,6,100
"Pytorch, TensorFlow, NLP",4,4,Google ML,AI Researcher,1,63556,10,100
"Java, SQL, React",3,3,AWS Certified,Software Engineer,1,104253,8,95
"Machine Learning, Python, SQL",2,5,AWS Certified,Data Scientist,1,43703,5,70
"NLP, TensorFlow",2,1,AWS Certified,AI Researcher,1,52471,10,90
"Networking, Cybersecurity",3,5,,Cybersecurity Analyst,0,93508,4,60
"Python, TensorFlow, NLP, Pytorch",4,1,,AI Researcher,1,104295,6,90
"C++, SQL, Java",6,5,AWS Certified,Software Engineer,1,80373,8,100
"Python, TensorFlow",0,3,Google ML,AI Researcher,0,61991,1,25
"NLP, TensorFlow, Python, Pytorch",1,3,Google ML,AI Researcher,0,61309,2,50
"C++, SQL, Java",0,4,AWS Certified,Software Engineer,0,41382,0,25
"Python, TensorFlow",6,1,Google ML,AI Researcher,1,116788,2,90
"C++, SQL, React, Java",8,5,Deep Learning Specialization,Software Engineer,1,100202,5,100
"Networking, Ethical Hacking, Linux, Cybersecurity",4,5,,Cybersecurity Analyst,1,52790,2,70
"SQL, Machine Learning",4,3,Google ML,Data Scientist,1,42621,5,85
"Pytorch, TensorFlow, Python, NLP",4,4,Google ML,AI Researcher,1,109802,3,85
"SQL, Deep Learning",4,5,,Data Scientist,1,97719,8,90
"Cybersecurity, Networking",3,5,,Cybersecurity Analyst,1,42368,9,85
"Python, Machine Learning",8,2,AWS Certified,Data Scientist,1,59833,2,100
"Ethical Hacking, Cybersecurity",9,3,,Cybersecurity Analyst,1,44150,6,100
"C++, Java, SQL, React",2,4,AWS Certified,Software Engineer,0,54193,0,50
"Python, Deep Learning, Machine Learning",8,2,Deep Learning Specialization,Data Scientist,1,110499,9,100
"Machine Learning, Python, SQL",10,1,,Data Scientist,1,84036,5,100
"SQL, Machine Learning, Deep Learning",3,5,,Data Scientist,0,91090,2,55
"Pytorch, Python, NLP",2,2,,AI Researcher,0,94786,4,55
"React, C++",7,4,AWS Certified,Software Engineer,1,98988,10,100
"Linux, Networking, Cybersecurity",3,4,Deep Learning Specialization,Cybersecurity Analyst,0,105232,1,60
"Networking, Linux",2,1,Google ML,Cybersecurity Analyst,0,73879,2,50
"SQL, Machine Learning, Deep Learning, Python",5,5,AWS Certified,Data Scientist,1,91828,10,100
"C++, Java, React",5,3,AWS Certified,Software Engineer,1,76625,10,100
"Networking, Ethical Hacking",1,5,Google ML,Cybersecurity Analyst,1,117535,8,70
"React, Java, C++",5,2,Google ML,Software Engineer,1,115813,0,75
"Ethical Hacking, Linux, Networking",3,4,,Cybersecurity Analyst,0,95288,3,60
"Cybersecurity, Ethical Hacking",6,3,AWS Certified,Cybersecurity Analyst,1,56096,8,100
"Ethical Hacking, Linux, Networking",5,2,Deep Learning Specialization,Cybersecurity Analyst,1,87063,5,100
"Deep Learning, SQL, Machine Learning",6,5,,Data Scientist,1,79100,2,85
"Pytorch, Python, TensorFlow",5,3,AWS Certified,AI Researcher,1,77117,6,100
"TensorFlow, Pytorch, Python, NLP",7,1,AWS Certified,AI Researcher,1,55614,4,100
"React, SQL, C++, Java",0,1,Google ML,Software Engineer,0,118032,2,40
"Deep Learning, SQL, Python, Machine Learning",5,4,AWS Certified,Data Scientist,1,97148,1,85
"Pytorch, NLP, TensorFlow",7,1,Deep Learning Specialization,AI Researcher,1,106421,2,100
"Java, C++, React",0,5,Deep Learning Specialization,Software Engineer,0,118475,2,35
"NLP, TensorFlow",6,2,Google ML,AI Researcher,1,106122,10,100
"NLP, Pytorch, Python",2,1,AWS Certified,AI Researcher,1,45134,10,95
"NLP, Pytorch, TensorFlow",2,5,Deep Learning Specialization,AI Researcher,0,47573,3,60
"C++, React, Java, SQL",1,4,,Software Engineer,0,58823,3,45
"Cybersecurity, Networking, Linux",8,5,Deep Learning Specialization,Cybersecurity Analyst,1,107124,2,100
"Deep Learning, Python, SQL",4,2,,Data Scientist,1,90584,3,70
"React, C++, SQL, Java",9,5,Deep Learning Specialization,Software Engineer,1,68203,9,100
