Skills,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100)
"Machine Learning, Python, Deep Learning",0,2,Deep Learning Specialization,Data Scientist,0,91454,1,30
"Python, Pytorch, TensorFlow",9,3,AWS Certified,AI Researcher,1,97312,1,100
"C++, Java",5,2,Deep Learning Specialization,Software Engineer,1,116922,0,70
"Python, Pytorch, TensorFlow, NLP",6,5,Deep Learning Specialization,AI Researcher,1,71832,4,100
"Pytorch, Python, TensorFlow",0,2,,AI Researcher,0,88958,4,35
"NLP, TensorFlow, Pytorch, Python",6,2,Google ML,AI Researcher,1,75755,0,90
"Deep Learning, SQL",1,3,Google ML,Data Scientist,0,71365,6,60
"Ethical Hacking, Linux, Cybersecurity, Networking",6,1,Deep Learning Specialization,Cybersecurity Analyst,1,85255,10,100
"Machine Learning, Deep Learning, SQL",6,4,,Data Scientist,1,41610,7,100
"SQL, Java, React",2,2,,Software Engineer,0,82150,4,55
"SQL, Deep Learning",6,2,Deep Learning Specialization,Data Scientist,1,116832,1,85
"SQL, Deep Learning, Python",0,2,Google ML,Data Scientist,0,93534,5,50
"Python, TensorFlow, NLP",1,3,AWS Certified,AI Researcher,1,52956,8,75
"Ethical Hacking, Cybersecurity",0,3,AWS Certified,Cybersecurity Analyst,0,68407,4,40
"React, SQL, Java, C++",5,1,Deep Learning Specialization,Software Engineer,1,75828,4,100
"Python, Deep Learning, SQL, Machine Learning",9,3,,Data Scientist,1,93197,0,100
"SQL, Python",8,3,AWS Certified,Data Scientist,1,104379,6,100
"Networking, Linux, Cybersecurity, Ethical Hacking",6,5,Google ML,Cybersecurity Analyst,1,58947,8,100
"TensorFlow, Pytorch, Python",9,5,Google ML,AI Researcher,1,75101,2,100
"SQL, Machine Learning",1,5,Deep Learning Specialization,Data Scientist,0,95743,4,50
"Python, Pytorch, TensorFlow",0,3,Deep Learning Specialization,AI Researcher,0,54236,6,55
"Machine Learning, Deep Learning, Python, SQL",4,1,,Data Scientist,1,51928,8,100
"TensorFlow, Python, Pytorch, NLP",2,5,Deep Learning Specialization,AI Researcher,1,116970,3,65
"Python, SQL, Deep Learning, Machine Learning",10,4,Deep Learning Specialization,Data Scientist,1,110158,8,100
"SQL, C++, Java",6,1,,Software Engineer,1,113366,4,95
"Deep Learning, Machine Learning, Python",10,2,,Data Scientist,1,58090,4,100
"Java, React, C++",10,4,,Software Engineer,1,74425,5,100
"Python, NLP, Pytorch, TensorFlow",6,5,Deep Learning Specialization,AI Researcher,1,65650,3,100
"Python, SQL",0,2,Google ML,Data Scientist,1,76195,10,70
"SQL, C++",7,4,Deep Learning Specialization,Software Engineer,1,61986,5,100
"Ethical Hacking, Cybersecurity",5,5,Google ML,Cybersecurity Analyst,1,92506,5,95
"Linux, Ethical Hacking",5,2,AWS Certified,Cybersecurity Analyst,1,111508,7,100
"Python, Pytorch, TensorFlow, NLP",9,4,,AI Researcher,1,67670,9,100
"Python, Deep Learning",9,2,AWS Certified,Data Scientist,1,108567,1,100
"Networking, Linux, Ethical Hacking, Cybersecurity",7,5,,Cybersecurity Analyst,1,92893,7,100
"TensorFlow, NLP",3,2,Google ML,AI Researcher,1,74914,10,100
"Linux, Cybersecurity",9,1,Deep Learning Specialization,Cybersecurity Analyst,1,78574,7,100
"Java, C++, SQL",10,3,,Software Engineer,1,53207,1,100
"Deep Learning, Machine Learning, SQL, Python",1,5,,Data Scientist,1,108185,8,70
"SQL, Deep Learning, Python, Machine Learning",6,3,Google ML,Data Scientist,1,107075,8,100
"SQL, Deep Learning, Python, Machine Learning",7,4,,Data Scientist,1,71964,7,100
"TensorFlow, Python, NLP, Pytorch",10,1,Deep Learning Specialization,AI Researcher,1,82119,2,100
"React, Java, C++, SQL",3,5,Google ML,Software Engineer,1,63537,2,70
"Networking, Cybersecurity, Ethical Hacking",7,5,,Cybersecurity Analyst,1,54150,0,85
"Ethical Hacking, Networking, Cybersecurity",1,4,,Cybersecurity Analyst,1,47674,9,70
"SQL, Java, C++",4,2,Deep Learning Specialization,Software Engineer,1,113251,8,100
"Machine Learning, SQL, Python, Deep Learning",7,2,Google ML,Data Scientist,1,71459,0,100
"TensorFlow, NLP, Pytorch, Python",8,4,Google ML,AI Researcher,1,53090,6,100
"Networking, Ethical Hacking",6,1,Deep Learning Specialization,Cybersecurity Analyst,1,107340,7,100
"Deep Learning, Python, SQL, Machine Learning",8,3,,Data Scientist,1,115812,5,100
"SQL, C++",1,2,AWS Certified,Software Engineer,1,45422,10,80
"SQL, C++, Java, React",4,3,,Software Engineer,1,119370,3,75
"TensorFlow, Python, NLP, Pytorch",9,4,Google ML,AI Researcher,1,68212,9,100
"Python, Deep Learning, Machine Learning, SQL",8,2,,Data Scientist,1,41965,2,100
"Python, Machine Learning, Deep Learning",9,4,AWS Certified,Data Scientist,1,64058,1,100
"SQL, Machine Learning, Python, Deep Learning",6,2,Deep Learning Specialization,Data Scientist,1,77388,4,100
"Linux, Ethical Hacking",8,3,AWS Certified,Cybersecurity Analyst,1,96662,9,100
"Deep Learning, SQL, Machine Learning, Python",3,1,AWS Certified,Data Scientist,1,89915,9,100
"Deep Learning, Python, SQL",2,1,Deep Learning Specialization,Data Scientist,0,99578,0,45
"SQL, Python, Machine Learning, Deep Learning",6,4,Deep Learning Specialization,Data Scientist,1,112595,7,100
"TensorFlow, Pytorch",6,4,Deep Learning Specialization,AI Researcher,1,53035,10,100
"Ethical Hacking, Networking",5,4,Deep Learning Specialization,Cybersecurity Analyst,1,75413,4,90
"Linux, Cybersecurity, Ethical Hacking",8,3,Deep Learning Specialization,Cybersecurity Analyst,1,114489,9,100
"Java, React, SQL",4,5,Deep Learning Specialization,Software Engineer,1,49673,7,100
"TensorFlow, NLP, Pytorch, Python",1,5,AWS Certified,AI Researcher,0,83138,3,55
"SQL, Machine Learning, Python, Deep Learning",4,1,Deep Learning Specialization,Data Scientist,1,73783,3,85
"Networking, Linux, Ethical Hacking",4,5,,Cybersecurity Analyst,1,107425,2,65
"Cybersecurity, Ethical Hacking, Linux, Networking",1,1,Google ML,Cybersecurity Analyst,0,51229,2,50
"Ethical Hacking, Networking, Linux, Cybersecurity",0,2,,Cybersecurity Analyst,0,93079,2,30
"SQL, Machine Learning",9,1,Google ML,Data Scientist,1,54846,8,100
"Java, C++, React, SQL",10,5,Deep Learning Specialization,Software Engineer,1,77427,10,100
"Java, C++, React, SQL",6,2,Deep Learning Specialization,Software Engineer,1,58157,4,100
"Linux, Cybersecurity, Ethical Hacking",4,3,AWS Certified,Cybersecurity Analyst,1,67535,1,70
"TensorFlow, Python",9,5,AWS Certified,AI Researcher,1,65183,1,100
"React, SQL",8,4,AWS Certified,Software Engineer,1,46717,6,100
"TensorFlow, NLP, Python",10,4,Google ML,AI Researcher,1,65446,9,100
"Cybersecurity, Ethical Hacking, Networking, Linux",3,3,,Cybersecurity Analyst,1,53096,7,85
"Pytorch, NLP, Python, TensorFlow",1,3,,AI Researcher,1,84774,9,75
"React, C++, Java, SQL",6,2,Google ML,Software Engineer,1,74854,6,100
"Pytorch, Python",4,4,AWS Certified,AI Researcher,1,54228,1,65
"Python, SQL, Machine Learning",3,3,Deep Learning Specialization,Data Scientist,1,59564,2,65
"Ethical Hacking, Cybersecurity, Networking, Linux",5,2,AWS Certified,Cybersecurity Analyst,1,104149,9,100
"Java, SQL, C++",8,5,,Software Engineer,1,59474,3,100
"Deep Learning, Python",9,2,Google ML,Data Scientist,1,91723,8,100
"React, C++",7,5,,Software Engineer,1,107965,10,100
"Ethical Hacking, Networking, Cybersecurity, Linux",8,1,,Cybersecurity Analyst,1,99384,1,100
"Machine Learning, Python, SQL",2,3,Deep Learning Specialization,Data Scientist,1,84205,4,65
"Cybersecurity, Networking, Linux, Ethical Hacking",10,4,Deep Learning Specialization,Cybersecurity Analyst,1,114697,9,100
"Python, Pytorch",5,3,AWS Certified,AI Researcher,1,101270,7,100
"Python, SQL, Deep Learning",3,3,AWS Certified,Data Scientist,1,55341,10,100
"Ethical Hacking, Linux",2,3,,Cybersecurity Analyst,1,116969,7,65
"Deep Learning, Machine Learning, SQL",10,2,,Data Scientist,1,70494,7,100
"React, SQL, C++, Java",8,1,,Software Engineer,1,93647,10,100
"Deep Learning, Machine Learning",4,2,Google ML,Data Scientist,1,88986,2,70
"Python, SQL, Deep Learning",2,5,AWS Certified,Data Scientist,1,82119,8,85
"SQL, Java, React",1,4,AWS Certified,Software Engineer,0,48917,3,50
"Machine Learning, Python, SQL",2,2,,Data Scientist,0,44219,4,55
"Ethical Hacking, Linux, Networking",7,1,,Cybersecurity Analyst,1,63601,10,100
"Python, Pytorch, NLP, TensorFlow",1,1,Google ML,AI Researcher,0,101851,2,50
"Cybersecurity, Ethical Hacking, Networking, Linux",3,3,AWS Certified,Cybersecurity Analyst,1,97789,5,85
"Python, Pytorch, TensorFlow, NLP",9,4,,AI Researcher,1,91064,5,100
"SQL, Java",7,4,AWS Certified,Software Engineer,1,48252,4,100
"Machine Learning, Python, SQL, Deep Learning",6,4,AWS Certified,Data Scientist,1,116163,2,100
"SQL, Deep Learning, Python",5,3,Deep Learning Specialization,Data Scientist,1,46669,5,100
"Networking, Cybersecurity, Linux",9,2,Google ML,Cybersecurity Analyst,1,69810,0,100
"Machine Learning, SQL, Deep Learning",10,5,,Data Scientist,1,54054,0,100
"Linux, Ethical Hacking, Networking",4,4,Deep Learning Specialization,Cybersecurity Analyst,1,62790,9,100
"Pytorch, Python",8,2,AWS Certified,AI Researcher,1,94680,10,100
"TensorFlow, Pytorch, Python, NLP",6,5,AWS Certified,AI Researcher,1,109248,8,100
"Linux, Networking, Cybersecurity",9,3,Deep Learning Specialization,Cybersecurity Analyst,1,73851,6,100
"SQL, Python, Machine Learning, Deep Learning",3,1,,Data Scientist,1,94642,8,90
"Networking, Cybersecurity, Ethical Hacking",8,2,,Cybersecurity Analyst,1,94140,4,100
"TensorFlow, Python, NLP",6,5,Deep Learning Specialization,AI Researcher,1,112672,2,95
"Python, SQL, Machine Learning",10,3,Google ML,Data Scientist,1,114118,2,100
"Pytorch, Python, TensorFlow, NLP",5,3,Google ML,AI Researcher,1,109244,5,100
"Java, React, SQL, C++",6,4,Google ML,Software Engineer,1,66936,5,100
"TensorFlow, NLP, Pytorch",6,5,AWS Certified,AI Researcher,1,41199,9,100
"SQL, Machine Learning, Python",3,5,Google ML,Data Scientist,1,45975,10,100
"Java, C++, React, SQL",8,5,Google ML,Software Engineer,1,77705,0,100
"Linux, Cybersecurity",8,3,AWS Certified,Cybersecurity Analyst,1,60790,7,100
"Machine Learning, Python, Deep Learning, SQL",9,2,Google ML,Data Scientist,1,107697,5,100
"C++, React, SQL, Java",5,1,AWS Certified,Software Engineer,1,84438,10,100
"Python, SQL, Machine Learning, Deep Learning",4,2,AWS Certified,Data Scientist,1,65571,5,95
"Machine Learning, Deep Learning, Python",3,5,,Data Scientist,1,107521,10,95
"TensorFlow, NLP, Python",0,4,AWS Certified,AI Researcher,0,40085,2,35
"Deep Learning, Machine Learning, SQL, Python",2,5,,Data Scientist,0,50002,1,45
"Cybersecurity, Ethical Hacking, Networking, Linux",6,5,Google ML,Cybersecurity Analyst,1,67810,1,95
"React, SQL",9,2,AWS Certified,Software Engineer,1,50001,6,100
"Java, C++",8,4,AWS Certified,Software Engineer,1,71678,0,100
"Pytorch, TensorFlow, Python, NLP",4,2,,AI Researcher,1,66621,5,85
"SQL, Machine Learning",9,5,AWS Certified,Data Scientist,1,119901,3,100
"TensorFlow, Pytorch, NLP, Python",4,1,AWS Certified,AI Researcher,1,103738,10,100
"Machine Learning, Deep Learning",9,5,,Data Scientist,1,51682,8,100
"Machine Learning, Deep Learning, SQL",3,5,AWS Certified,Data Scientist,1,48470,7,90
"Ethical Hacking, Cybersecurity, Linux",1,1,Deep Learning Specialization,Cybersecurity Analyst,0,117772,2,45
"Cybersecurity, Ethical Hacking, Linux",7,3,AWS Certified,Cybersecurity Analyst,1,64888,5,100
"Python, Machine Learning, Deep Learning, SQL",7,4,Google ML,Data Scientist,1,112572,5,100
"Cybersecurity, Networking",7,4,Google ML,Cybersecurity Analyst,1,117696,4,100
"Pytorch, TensorFlow, Python",8,4,,AI Researcher,1,82202,5,100
"Ethical Hacking, Networking",6,5,Google ML,Cybersecurity Analyst,1,45959,5,100
"SQL, Java, React, C++",0,3,,Software Engineer,0,70344,4,40
"SQL, Java, C++",3,4,,Software Engineer,1,46781,6,75
"NLP, TensorFlow, Python, Pytorch",6,3,AWS Certified,AI Researcher,1,102676,0,90
"React, SQL, Java, C++",2,4,Deep Learning Specialization,Software Engineer,1,99600,3,65
"TensorFlow, NLP, Python, Pytorch",8,4,Google ML,AI Researcher,1,100399,7,100
"Java, SQL",2,3,,Software Engineer,1,66087,9,75
"Networking, Cybersecurity, Linux",2,5,Deep Learning Specialization,Cybersecurity Analyst,1,55337,6,75
"Networking, Ethical Hacking, Cybersecurity, Linux",2,3,,Cybersecurity Analyst,0,60745,0,40
"Pytorch, NLP, Python, TensorFlow",7,4,AWS Certified,AI Researcher,1,112353,10,100
"Deep Learning, Machine Learning, SQL, Python",6,5,Deep Learning Specialization,Data Scientist,1,48306,10,100
"Pytorch, Python",9,5,Deep Learning Specialization,AI Researcher,1,97435,7,100
"Deep Learning, Machine Learning",4,5,AWS Certified,Data Scientist,0,103828,0,60
"Linux, Ethical Hacking",10,3,Google ML,Cybersecurity Analyst,1,41917,9,100
"Python, TensorFlow, NLP",6,2,,AI Researcher,1,56712,5,100
"Python, Deep Learning, Machine Learning",0,2,AWS Certified,Data Scientist,0,72251,6,55
"Python, TensorFlow",5,2,Google ML,AI Researcher,1,88058,0,70
"Networking, Linux, Ethical Hacking",3,3,AWS Certified,Cybersecurity Analyst,1,102914,6,85
"Machine Learning, Deep Learning",6,5,AWS Certified,Data Scientist,1,117600,0,80
"NLP, Pytorch, TensorFlow",6,4,Deep Learning Specialization,AI Researcher,1,64149,0,85
"Pytorch, Python, NLP",10,4,,AI Researcher,1,89696,3,100
"Deep Learning, SQL, Machine Learning",3,2,,Data Scientist,0,94832,3,60
"Linux, Networking, Cybersecurity, Ethical Hacking",3,3,AWS Certified,Cybersecurity Analyst,1,114989,9,100
"SQL, Python",7,5,,Data Scientist,1,72691,1,85
"TensorFlow, Python, NLP, Pytorch",0,4,,AI Researcher,0,113643,4,40
"Deep Learning, Machine Learning, Python, SQL",5,2,,Data Scientist,1,92538,1,75
"Deep Learning, Python",5,3,AWS Certified,Data Scientist,1,100800,3,85
"Cybersecurity, Networking, Ethical Hacking",4,3,,Cybersecurity Analyst,1,112115,9,100
"Java, SQL, React, C++",9,1,Google ML,Software Engineer,1,108502,9,100
"Ethical Hacking, Networking",6,5,AWS Certified,Cybersecurity Analyst,1,66054,2,90
"TensorFlow, Python",7,1,Deep Learning Specialization,AI Researcher,1,98529,1,95
"Python, Machine Learning, Deep Learning, SQL",1,5,Google ML,Data Scientist,1,113545,6,70
"Cybersecurity, Networking, Ethical Hacking",8,5,Deep Learning Specialization,Cybersecurity Analyst,1,54594,2,100
"C++, React, SQL, Java",5,5,Deep Learning Specialization,Software Engineer,1,101120,5,100
"Machine Learning, SQL",5,1,Deep Learning Specialization,Data Scientist,1,108012,7,100
"C++, SQL, Java, React",7,1,,Software Engineer,1,117476,10,100
"SQL, C++, Java",1,4,,Software Engineer,0,48157,5,50
"Pytorch, TensorFlow, NLP, Python",1,4,,AI Researcher,0,63713,0,30
"Python, Machine Learning",2,1,Deep Learning Specialization,Data Scientist,0,71635,1,45
"Linux, Cybersecurity",9,1,,Cybersecurity Analyst,1,62823,7,100
"SQL, Java, C++",1,4,Deep Learning Specialization,Software Engineer,1,82007,10,85
"Machine Learning, Deep Learning, Python",10,4,Google ML,Data Scientist,1,47998,10,100
"Python, SQL, Machine Learning",3,5,Google ML,Data Scientist,0,55365,1,60
"Machine Learning, SQL",2,3,Deep Learning Specialization,Data Scientist,1,90929,7,75
"Ethical Hacking, Linux",9,3,AWS Certified,Cybersecurity Analyst,1,46896,8,100
"Pytorch, TensorFlow",5,5,AWS Certified,AI Researcher,1,43681,4,90
"SQL, C++, Java, React",3,4,Google ML,Software Engineer,0,44121,0,60
"Networking, Linux, Cybersecurity",1,5,Google ML,Cybersecurity Analyst,1,48456,8,75
"Linux, Cybersecurity, Networking, Ethical Hacking",6,2,AWS Certified,Cybersecurity Analyst,1,109463,6,100
"NLP, TensorFlow, Python",2,3,,AI Researcher,0,94281,2,45
"Machine Learning, Deep Learning, SQL, Python",2,5,AWS Certified,Data Scientist,1,80720,6,80
"Java, React, SQL, C++",3,5,,Software Engineer,1,78794,4,70
"Ethical Hacking, Cybersecurity, Networking",3,1,Deep Learning Specialization,Cybersecurity Analyst,0,50972,1,60
"SQL, Java, React",4,5,AWS Certified,Software Engineer,1,79539,5,90
"Cybersecurity, Networking, Linux, Ethical Hacking",1,1,,Cybersecurity Analyst,1,99954,8,70
"Python, Deep Learning, Machine Learning, SQL",2,2,Deep Learning Specialization,Data Scientist,1,42356,3,65
"Pytorch, TensorFlow, NLP, Python",10,1,Google ML,AI Researcher,1,50188,3,100
"Linux, Ethical Hacking, Networking",5,1,AWS Certified,Cybersecurity Analyst,1,45733,0,75
"Deep Learning, Machine Learning",7,4,AWS Certified,Data Scientist,1,87562,9,100
"NLP, Pytorch, TensorFlow, Python",0,3,Deep Learning Specialization,AI Researcher,1,70137,9,75
"SQL, Machine Learning, Python, Deep Learning",6,1,Deep Learning Specialization,Data Scientist,1,53286,5,100
"Networking, Cybersecurity, Ethical Hacking, Linux",4,4,Google ML,Cybersecurity Analyst,1,91996,8,100
"SQL, Python, Machine Learning, Deep Learning",7,1,AWS Certified,Data Scientist,1,55431,2,100
"Deep Learning, Python, SQL, Machine Learning",3,1,AWS Certified,Data Scientist,1,113134,5,85
"Ethical Hacking, Linux, Networking, Cybersecurity",6,3,,Cybersecurity Analyst,1,90173,4,100
"Cybersecurity, Networking",7,3,,Cybersecurity Analyst,1,109418,6,100
"C++, SQL, Java",7,1,,Software Engineer,1,115535,5,100
"Machine Learning, SQL, Python",3,4,Google ML,Data Scientist,1,119432,9,100
"SQL, Machine Learning, Python",3,2,Google ML,Data Scientist,1,77352,3,70
"SQL, Deep Learning, Python",9,1,Google ML,Data Scientist,1,96487,0,100
"Python, NLP, Pytorch, TensorFlow",5,1,Deep Learning Specialization,AI Researcher,1,48234,9,100
"TensorFlow, NLP",6,5,AWS Certified,AI Researcher,1,64951,8,100
"Cybersecurity, Linux, Ethical Hacking",2,5,,Cybersecurity Analyst,1,51721,10,85
"SQL, Machine Learning, Deep Learning",8,4,,Data Scientist,1,61880,8,100
"Ethical Hacking, Linux, Networking, Cybersecurity",6,3,,Cybersecurity Analyst,1,56426,1,85
"Deep Learning, Python, Machine Learning, SQL",6,1,AWS Certified,Data Scientist,1,50340,0,90
"Pytorch, TensorFlow",0,4,AWS Certified,AI Researcher,1,99429,9,65
"Python, Machine Learning, SQL",9,5,Google ML,Data Scientist,1,104274,10,100
"C++, React, SQL",0,3,,Software Engineer,0,45815,7,50
"C++, SQL",8,1,Google ML,Software Engineer,1,112514,8,100
"NLP, Python, Pytorch, TensorFlow",3,3,AWS Certified,AI Researcher,1,68738,6,90
"C++, Java, SQL",6,3,AWS Certified,Software Engineer,1,40595,1,90
"TensorFlow, Pytorch, NLP, Python",1,2,AWS Certified,AI Researcher,0,86353,2,50
"Cybersecurity, Linux, Ethical Hacking, Networking",7,2,AWS Certified,Cybersecurity Analyst,1,95709,8,100
"Python, NLP",3,1,,AI Researcher,1,95270,7,75
"React, C++, SQL, Java",7,4,Google ML,Software Engineer,1,67871,10,100
"SQL, Deep Learning, Machine Learning",9,1,Google ML,Data Scientist,1,89128,0,100
"TensorFlow, NLP, Python",9,3,Google ML,AI Researcher,1,57419,7,100
"Python, SQL, Machine Learning",3,2,AWS Certified,Data Scientist,1,71142,4,75
"NLP, Python",10,5,Google ML,AI Researcher,1,100218,10,100
"SQL, C++, Java",6,3,,Software Engineer,1,49261,1,80
"Pytorch, NLP, Python, TensorFlow",1,4,Google ML,AI Researcher,1,94795,7,75
"SQL, Deep Learning",0,5,Deep Learning Specialization,Data Scientist,0,118976,8,60
"React, SQL, Java",10,1,Deep Learning Specialization,Software Engineer,1,57933,3,100
"SQL, Deep Learning, Machine Learning",1,3,,Data Scientist,1,44099,8,65
"Pytorch, TensorFlow, NLP",2,4,Google ML,AI Researcher,1,76264,4,65
"Python, NLP",5,1,Google ML,AI Researcher,1,54525,8,100
"Networking, Cybersecurity, Ethical Hacking, Linux",9,3,AWS Certified,Cybersecurity Analyst,1,45660,9,100
"React, C++, Java, SQL",5,4,Google ML,Software Engineer,1,106646,4,100
"Networking, Ethical Hacking, Linux, Cybersecurity",3,5,Google ML,Cybersecurity Analyst,1,115708,9,100
"React, SQL",10,5,Deep Learning Specialization,Software Engineer,1,50166,10,100
"Cybersecurity, Ethical Hacking, Linux, Networking",1,3,Deep Learning Specialization,Cybersecurity Analyst,0,60494,0,40
"React, Java",4,5,Google ML,Software Engineer,1,51742,6,90
"Cybersecurity, Linux, Ethical Hacking",0,1,,Cybersecurity Analyst,0,114364,9,60
"Deep Learning, Machine Learning",0,3,Deep Learning Specialization,Data Scientist,0,103294,5,45
"TensorFlow, NLP",0,2,Google ML,AI Researcher,1,113855,9,65
"Linux, Networking, Cybersecurity, Ethical Hacking",8,5,AWS Certified,Cybersecurity Analyst,1,83146,10,100
"SQL, Machine Learning, Python, Deep Learning",7,4,Deep Learning Specialization,Data Scientist,1,119474,3,100
